
=469792361/37054,=469792361/37055,BEND 1 of BRANCH /P-ME003-001/B7,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,95126,6544,16006,95126,6492,16020,0,0,0,0,0,0
=469792361/37055,=469792361/37059,STRT 2 of BRANCH /P-ME003-001/B7,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95126,6492,16020,95126,5490,16020,0,0,0,0,0,0
=469792361/37059,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-001/B7,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,95126,5490,16020,95126,5290,15820,80,Suction,,1,20,0
=469784169/93931,=469784169/93932,STRT 1 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95550,6710,15910,95842,6710,15910,0,0,0,0,0,0
=469784169/93932,=469792361/40465,TEE 1 of BRANCH /P-ME003-011/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95842,6710,15910,96007,6710,15910,0,0,0,0,0,0
=469784169/93932,=469784169/93972,TEE 1 of BRANCH /P-ME003-011/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95842,6710,15910,96007,6710,15910,0,0,0,0,0,0
=469792361/40465,=469792361/40474,STRT 2 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,96007,6710,15910,96107,6710,15910,0,0,0,0,0,0
=469792361/40474,=469792361/40476,BEND 1 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,15,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15100,,,,,,,,,,,,,,,,,,,,,96107,6710,15910,96135,6710,15906,0,0,0,0,0,0
=469792361/40476,=469792361/40475,STRT 3 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,96135,6710,15906,96368,6710,15844,0,0,0,0,0,0
=469792361/40475,=469784169/93933,BEND 2 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,15,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15100,,,,,,,,,,,,,,,,,,,,,96368,6710,15844,96396,6710,15840,0,0,0,0,0,0
=469784169/93933,=469784169/93934,STRT 4 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,96396,6710,15840,98459,6710,15840,0,0,0,0,0,0
=469784169/93934,=469784169/93935,BEND 3 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,98459,6710,15840,98531,6710,15870,0,0,0,0,0,0
=469784169/93935,=469784169/93936,BEND 4 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,98621,6710,15960,98694,6710,15990,0,0,0,0,0,0
=469784169/93936,=469784169/93937,STRT 5 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,98694,6710,15990,98794,6710,15990,0,0,0,0,0,0
=469784169/93937,=469792361/40477,BEND 5 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,98794,6710,15990,98866,6710,15960,0,0,0,0,0,0
=469792361/40477,=469784169/93938,STRT 6 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,98866,6710,15960,98926,6710,15900,0,0,0,0,0,0
=469784169/93938,=469784169/93939,BEND 6 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,98926,6710,15900,98998,6710,15870,0,0,0,0,0,0
=469784169/93939,=469784169/93940,STRT 7 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,99028,6710,15870,99494,6710,15870,0,0,0,0,0,0
=469784169/93940,=469784169/93941,DAMPER 1 of BRANCH /P-ME003-011/B1,DAMP,DAMP,CIRC,100,DIAM,100,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G100/200,,,,,,,,,,,,,,,,,,,,,99494,6710,15870,99694,6710,15870,0,0,0,0,0,0
=469784169/93941,=469784169/93942,STRT 8 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,99694,6710,15870,103308,6710,15870,0,0,0,0,0,0
=469784169/93942,=469784169/93943,BEND 7 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,103588,6710,15870,103689,6609,15870,0,0,0,0,0,0
=469784169/93943,=469784169/93976,STRT 9 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,103689,6609,15870,103689,4791,15870,0,0,0,0,0,0
=469784169/93976,=469784169/93944,BEND 8 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,103689,4811,15870,103790,4710,15870,0,0,0,0,0,0
=469784169/93944,=469784169/93945,TEE 2 of BRANCH /P-ME003-011/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,103908,4710,15870,104073,4710,15870,0,0,0,0,0,0
=469784169/93944,=469792361/41861,TEE 2 of BRANCH /P-ME003-011/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,103908,4710,15870,104073,4710,15870,0,0,0,0,0,0
=469784169/93945,=469784169/93946,STRT 10 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,104073,4710,15870,105650,4710,15870,0,0,0,0,0,0
=469784169/93946,=469784169/93977,BEND 9 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,105649,4710,15870,105750,4609,15870,0,0,0,0,0,0
=469784169/93977,=469784169/93978,STRT 11 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,105750,4589,15870,105750,3012,15870,0,0,0,0,0,0
=469784169/93978,=469784169/93979,BEND 10 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,105750,1601,15870,105649,1500,15870,0,0,0,0,0,0
=469784169/93979,=469792361/41875,BEND 11 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,104091,1500,15870,103990,1571,15941,0,0,0,0,0,0
=469792361/41875,=469792361/41877,STRT 12 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,103990,1571,15941,103990,1642,16012,0,0,0,0,0,0
=469792361/41877,=469792361/41879,BEND 12 of BRANCH /P-ME003-011/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,103990,1640,16010,103990,1712,16040,0,0,0,0,0,0
=469792361/41879,=469784169/93948,STRT 13 of BRANCH /P-ME003-011/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,103990,1712,16040,103990,1812,16040,0,0,0,0,0,0
=469784169/93948,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-011/B1,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,103990,1825,16040,103990,1975,15790,80,Suction,,1,21,0
=469792361/41861,=469792361/41865,STRT 1 of BRANCH /P-ME003-011/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,103990,4653,15927,103990,4583,15997,0,0,0,0,0,0
=469792361/41865,=469792361/41867,BEND 1 of BRANCH /P-ME003-011/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,103990,4570,16010,103990,4498,16040,0,0,0,0,0,0
=469792361/41867,=469792361/41873,STRT 2 of BRANCH /P-ME003-011/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,103990,4498,16040,103990,4398,16040,0,0,0,0,0,0
=469792361/41873,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-011/B2,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,103990,4388,16040,103990,4258,15840,80,Suction,,1,22,0
=469784169/93972,=469784169/93973,STRT 1 of BRANCH /P-ME003-011/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95924,6650,15945,95924,6543,16006,0,0,0,0,0,0
=469784169/93973,=469784169/93974,BEND 1 of BRANCH /P-ME003-011/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,95924,6544,16006,95924,6492,16020,0,0,0,0,0,0
=469784169/93974,=469784169/93975,STRT 2 of BRANCH /P-ME003-011/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95924,6492,16020,95924,5490,16020,0,0,0,0,0,0
=469784169/93975,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-011/B6,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,95924,5490,16020,95924,5290,15820,80,Suction,,1,23,0
=469792361/37004,=469792361/37007,STRT 1 of BRANCH /P-ME003-001/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,87650,6641,15950,87650,6544,16006,0,0,0,0,0,0
=469792361/37007,=469792361/37005,BEND 1 of BRANCH /P-ME003-001/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,87650,6544,16006,87650,6492,16020,0,0,0,0,0,0
=469792361/37005,=469792361/37010,STRT 2 of BRANCH /P-ME003-001/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,87650,6492,16020,87650,5373,16020,0,0,0,0,0,0
=469792361/37010,=469792361/37012,TEE 1 of BRANCH /P-ME003-001/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-TT100X100,,,,,,,,,,,,,,,,,,,,,87650,5372,16020,87733,5292,16020,0,0,0,0,0,0
=469792361/37010,=469792361/37017,TEE 1 of BRANCH /P-ME003-001/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-TT100X100,,,,,,,,,,,,,,,,,,,,,87650,5372,16020,87733,5292,16020,0,0,0,0,0,0
=469792361/37012,=469792361/37016,STRT 3 of BRANCH /P-ME003-001/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,87733,5292,16020,87873,5292,16020,0,0,0,0,0,0
=469792361/37016,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-001/B1,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,87883,5292,16020,88033,5292,15820,80,Suction,,1,24,0
=469792361/37028,=469784169/101919,STRT 1 of BRANCH /P-ME003-013/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,82650,6710,15910,82350,6710,15910,0,0,0,0,0,0
=469784169/101919,=469784169/101922,STRT 2 of BRANCH /P-ME003-013/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,82340,6710,15910,80150,6710,15910,0,0,0,0,0,0
=469784169/101922,=469792361/36972,STRT 3 of BRANCH /P-ME003-013/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,80140,6710,15910,79818,6710,15910,0,0,0,0,0,0
=469792361/36972,=469784169/91784,BEND 1 of BRANCH /P-ME003-013/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,79818,6710,15910,79717,6623,15961,0,0,0,0,0,0
=469784169/91784,=469792361/37020,STRT 4 of BRANCH /P-ME003-013/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,79717,6623,15961,79717,6544,16006,0,0,0,0,0,0
=469792361/37020,=469792361/37023,BEND 2 of BRANCH /P-ME003-013/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,79717,6544,16006,79717,6492,16020,0,0,0,0,0,0
=469792361/37023,=469792361/37024,STRT 5 of BRANCH /P-ME003-013/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,79717,6492,16020,79717,5373,16020,0,0,0,0,0,0
=469792361/37024,=469792361/37027,TEE 1 of BRANCH /P-ME003-013/B2,TEE,CSBT,CIRC,100,DIAM,100,DIAM,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-TT100X100,,,,,,,,,,,,,,,,,,,,,79717,5372,16020,79634,5292,16020,0,0,0,0,0,0
=469792361/37024,=469792361/37026,TEE 1 of BRANCH /P-ME003-013/B2,TEE,CSBT,CIRC,100,DIAM,100,DIAM,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-TT100X100,,,,,,,,,,,,,,,,,,,,,79717,5372,16020,79634,5292,16020,0,0,0,0,0,0
=469792361/37017,=469792361/37018,STRT 1 of BRANCH /P-ME003-001/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,87568,5292,16020,87378,5292,16020,0,0,0,0,0,0
=469792361/37018,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-001/B2,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,87368,5292,16020,87218,5292,15820,80,Suction,,1,25,0
=469792361/37027,=469784169/91905,STRT 1 of BRANCH /P-ME003-013/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,79799,5292,16020,79924,5292,16020,0,0,0,0,0,0
=469784169/91905,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-013/B3,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,79924,5292,16020,80124,5292,15820,80,Suction,,1,26,0
=469792361/37026,=469784169/91904,STRT 6 of BRANCH /P-ME003-013/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,79634,5292,16020,79484,5292,16020,0,0,0,0,0,0
=469784169/91904,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-013/B4,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,79526,5292,16020,79326,5292,15820,80,Suction,,1,27,0
=469784169/90517,=469784169/90516,DAMPER 1 of BRANCH /P-ME003-901/B2,DAMP,DAMP,CIRC,160,DIAM,160,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G160/200,,,,,,,,,,,,,,,,,,,,,90484,1880,15910,90684,1880,15910,0,0,0,0,0,0
=469784169/90516,=469784169/102084,STRT 1 of BRANCH /P-ME003-001/B10,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,90694,1880,15910,90894,1880,15910,0,0,0,0,0,0
=469784169/102084,=469784169/102082,DAMPER 1 of BRANCH /P-ME003-001/B10,DAMP,STRA,CIRC,160,DIAM,160,DIAM,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-VD160,,,,,,,,,,,,,,,,,,,,,90894,1880,15910,91034,1880,15910,0,0,0,0,0,0
=469784169/102082,=469784169/90520,STRT 2 of BRANCH /P-ME003-001/B10,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,91034,1880,15910,91564,1880,15910,0,0,0,0,0,0
=469784169/90520,=469800553/5225,BEND 1 of BRANCH /P-ME003-001/B10,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,90,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90160,,,,,,,,,,,,,,,,,,,,,91564,1880,15910,91725,1719,15910,0,0,0,0,0,0
=469800553/5225,=469800553/5228,STRT 3 of BRANCH /P-ME003-001/B10,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,91725,1719,15910,91725,519,15910,0,0,0,0,0,0
=469800553/5228,=469800553/5232,BEND 2 of BRANCH /P-ME003-001/B10,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,15,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15160,,,,,,,,,,,,,,,,,,,,,91725,519,15910,91725,476,15904,0,0,0,0,0,0
=469800553/5232,=469800553/5229,STRT 4 of BRANCH /P-ME003-001/B10,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,91725,476,15904,91725,369,15876,0,0,0,0,0,0
=469800553/5229,=469784169/90521,BEND 3 of BRANCH /P-ME003-001/B10,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,15,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15160,,,,,,,,,,,,,,,,,,,,,91725,369,15876,91725,326,15870,0,0,0,0,0,0
=469784169/90521,=469784169/94877,STRT 5 of BRANCH /P-ME003-001/B10,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,91725,326,15870,91725,-824,15870,0,0,0,0,0,0
=469784169/94877,=469784169/94881,BEND 4 of BRANCH /P-ME003-001/B10,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,15,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15160,,,,,,,,,,,,,,,,,,,,,91725,-824,15870,91725,-867,15876,0,0,0,0,0,0
=469784169/94881,=469784169/94878,STRT 6 of BRANCH /P-ME003-001/B10,STRT,STRA,CIRC,160,DIAM,160,DIAM,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR160,,,,,,,,,,,,,,,,,,,,,91725,-867,15876,91725,-1216,15969,0,0,0,0,0,0
=469784169/94878,=469784169/94872,BEND 5 of BRANCH /P-ME003-001/B10,BEND,RBEN,CIRC,160,DIAM,160,DIAM,0,0,0,2,15,80,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15160,,,,,,,,,,,,,,,,,,,,,91725,-1254,15979,91725,-1297,15985,0,0,0,0,0,0
